seed,condition,angle_deg,initial_global_energy,initial_local_energy,nonlinear_auc,analytic_linear_auc,nonlinear_increment_auc
18,separated,65.0,0.9999999999999999,0.7031266676883742,1.251221621688724,1.1932869009571148,0.05793472073160921
18,separated,70.0,0.9999999999999999,0.7031266676883741,1.2512216216843273,1.1932869009528693,0.057934720731458
18,separated,75.0,0.9999999999999999,0.7031266676883741,1.251221621679782,1.193286900948481,0.057934720731301015
18,separated,80.0,1.0,0.7031266676883741,1.2512216216751215,1.1932869009439815,0.05793472073114003
18,separated,85.0,0.9999999999999999,0.7031266676883741,1.2512216216703813,1.1932869009394047,0.05793472073097661
18,separated,90.0,0.9999999999999999,0.7031266676883741,1.2512216216655956,1.1932869009347846,0.05793472073081096
19,coherent,0.0,1.0,0.7030129893301322,1.4202563291058385,1.3010079166902118,0.11924841241562678
19,coherent,5.0,0.9999999999999999,0.7030129893301322,1.419912073294563,1.3007093384067747,0.11920273488778821
19,coherent,10.0,0.9999999999999999,0.7030129893301322,1.4188780679432724,1.2998125227303985,0.11906554521287394
19,coherent,15.0,0.9999999999999999,0.7030129893301322,1.417150582950635,1.298314212850596,0.118836370100039
19,coherent,20.0,1.0,0.7030129893301322,1.4147233465248008,1.2962089325671233,0.11851441395767748
19,coherent,25.0,1.0,0.7030129893301322,1.4115874611171197,1.293488912565863,0.11809854855125668
19,coherent,30.0,1.0,0.7030129893301325,1.407731282382969,1.290143984230414,0.11758729815255498
19,coherent,35.0,1.0,0.7030129893301322,1.4031402576239314,1.28616143783448,0.11697881978945146
19,coherent,40.0,1.0,0.7030129893301322,1.3977967188506069,1.2815258407855132,0.11627087806509362
19,coherent,45.0,1.0,0.7030129893301322,1.3916796240320193,1.2762188101811265,0.1154608138508928
19,coherent,50.0,0.9999999999999999,0.7030129893301323,1.384764238168598,1.2702187322075322,0.11454550596106583
19,coherent,55.0,1.0,0.7030129893301322,1.377021743413172,1.2635004187364882,0.11352132467668374
19,coherent,60.0,1.0,0.7030129893301322,1.3684187643959933,1.2560346887052856,0.11238407569070774
19,coherent,65.0,1.0,0.7030129893301323,1.358916790950445,1.2477878582760622,0.11112893267438273
19,coherent,70.0,0.9999999999999999,0.7030129893301323,1.3484714752590077,1.2387211190629597,0.109750356196048
19,coherent,75.0,0.9999999999999999,0.7030129893301323,1.3370317735846902,1.2287897774603675,0.10824199612432261
19,coherent,80.0,0.9999999999999999,0.7030129893301322,1.3245388935652997,1.2179423196886328,0.10659657387666699
19,coherent,85.0,1.0,0.7030129893301323,1.3109249955766193,1.206119255702046,0.10480573987457342
19,coherent,90.0,1.0,0.7030129893301322,1.296111579519979,1.1932516792585297,0.1028599002614492
19,shuffled,0.0,0.9999999999999999,0.7030129893301322,0.5874856307566064,0.5608291790206832,0.026656451735923237
19,shuffled,5.0,1.0,0.7030129893301322,0.586777009139976,0.5601014054201047,0.02667560371987132
19,shuffled,10.0,1.0,0.7030129893301322,0.585940672031875,0.5592537460050576,0.026686926026817437
19,shuffled,15.0,1.0,0.7030129893301323,0.5846701145361916,0.5580025503883,0.02666756414789151
19,shuffled,20.0,1.0,0.7030129893301322,0.5824408492857028,0.5558711883049156,0.02656966098078728
19,shuffled,25.0,1.0,0.7030129893301321,0.5785952021178348,0.5522739406637358,0.026321261454098965
19,shuffled,30.0,1.0,0.7030129893301322,0.5730618762340635,0.5471672014177523,0.025894674816311136
19,shuffled,35.0,1.0,0.7030129893301322,0.562225924750686,0.5373218748305824,0.024904049920103644
19,shuffled,40.0,1.0,0.7030129893301322,0.5729763326610475,0.5470136166633291,0.025962715997718377
19,shuffled,45.0,0.9999999999999999,0.7030129893301322,0.5780529011498675,0.5516470341385139,0.026405867011353612
19,shuffled,50.0,0.9999999999999999,0.7030129893301322,0.5800256781190856,0.5535682327367019,0.026457445382383704
19,shuffled,55.0,1.0,0.7030129893301323,0.583081434349449,0.5564790773010728,0.026602357048376213
19,shuffled,60.0,1.0,0.7030129893301322,0.5885629110829762,0.5615855630123465,0.02697734807062968
19,shuffled,65.0,0.9999999999999999,0.7030129893301322,0.5933578833002731,0.5659962369442904,0.027361646355982705
19,shuffled,70.0,0.9999999999999999,0.7030129893301325,0.5945963448329741,0.5673004602675468,0.02729588456542731
19,shuffled,75.0,1.0,0.7030129893301322,0.5944127191200684,0.5673665121205244,0.027046206999544076
19,shuffled,80.0,1.0,0.7030129893301323,0.5967362812608568,0.569674189081329,0.027062092179527708
19,shuffled,85.0,0.9999999999999999,0.7030129893301323,0.5996962467365611,0.5725279386237244,0.02716830811283666
19,shuffled,90.0,1.0,0.7030129893301322,0.6022631371743685,0.5750003333737993,0.027262803800569224
19,separated,0.0,1.0000000000000002,0.7030878893040395,1.2511868006474833,1.1932435538074524,0.05794324684003094
19,separated,5.0,1.0000000000000002,0.7030878893040395,1.2511868006472777,1.1932435538072539,0.05794324684002383
19,separated,10.0,1.0000000000000002,0.7030878893040395,1.251186800646662,1.1932435538066593,0.05794324684000274
19,separated,15.0,1.0000000000000002,0.7030878893040395,1.2511868006456406,1.193243553805673,0.057943246839967655
19,separated,20.0,1.0000000000000002,0.7030878893040395,1.251186800644221,1.1932435538043027,0.05794324683991836
19,separated,25.0,1.0000000000000002,0.7030878893040395,1.2511868006424138,1.1932435538025579,0.057943246839855966
19,separated,30.0,1.0000000000000002,0.7030878893040395,1.2511868006402327,1.193243553800452,0.05794324683978069
19,separated,35.0,1.0000000000000002,0.7030878893040395,1.2511868006376923,1.1932435537979997,0.05794324683969254
19,separated,40.0,1.0000000000000002,0.7030878893040395,1.251186800634813,1.1932435537952195,0.05794324683959351
19,separated,45.0,1.0000000000000002,0.7030878893040395,1.2511868006316151,1.193243553792132,0.05794324683948315
19,separated,50.0,1.0000000000000002,0.7030878893040395,1.251186800628122,1.1932435537887593,0.05794324683936258
19,separated,55.0,1.0000000000000002,0.7030878893040394,1.2511868006243598,1.1932435537851271,0.05794324683923269
19,separated,60.0,1.0000000000000002,0.7030878893040395,1.251186800620356,1.1932435537812616,0.05794324683909435
19,separated,65.0,1.0000000000000002,0.7030878893040395,1.25118680061614,1.193243553777191,0.057943246838948914
19,separated,70.0,1.0000000000000002,0.7030878893040395,1.2511868006117433,1.1932435537729462,0.057943246838797036
19,separated,75.0,1.0000000000000002,0.7030878893040395,1.251186800607198,1.1932435537685575,0.057943246838640494
19,separated,80.0,1.0000000000000002,0.7030878893040396,1.251186800602538,1.1932435537640582,0.057943246838479734
19,separated,85.0,1.0000000000000002,0.7030878893040395,1.2511868005977977,1.1932435537594817,0.05794324683831609
19,separated,90.0,1.0000000000000002,0.7030878893040395,1.2511868005930127,1.1932435537548618,0.057943246838150886
20,coherent,0.0,0.9999999999999999,0.7030708699555658,1.4202405156515296,1.3009866458639916,0.11925386978753805
20,coherent,5.0,0.9999999999999999,0.7030708699555658,1.4198963038161794,1.3006881062751714,0.11920819754100798
20,coherent,10.0,0.9999999999999999,0.7030708699555658,1.4188624299487202,1.2997914062894074,0.11907102365931288
20,coherent,15.0,0.9999999999999998,0.7030708699555657,1.4171351626092255,1.298293287909521,0.11884187469970442
20,coherent,20.0,0.9999999999999998,0.7030708699555659,1.4147082277524443,1.2961882729342213,0.11851995481822297
20,coherent,25.0,0.9999999999999999,0.7030708699555657,1.4115727246282956,1.2934685891992697,0.11810413542902598
20,coherent,30.0,0.9999999999999999,0.7030708699555658,1.4077170046970668,1.2901240643407743,0.11759294035629253
20,coherent,35.0,0.9999999999999998,0.703070869955566,1.403126510014766,1.2861419839262642,0.11698452608850185
20,coherent,40.0,0.9999999999999998,0.7030708699555658,1.3977835662299156,1.2815069096250677,0.11627665660484787
20,coherent,45.0,0.9999999999999999,0.7030708699555657,1.3916671237610525,1.276200451681452,0.11546667207960049
20,coherent,50.0,0.9999999999999999,0.7030708699555658,1.3847524387973194,1.2702009882232714,0.11455145057404792
20,coherent,55.0,0.9999999999999998,0.7030708699555659,1.3770106833551057,1.2634833217684314,0.11352736158667431
20,coherent,60.0,0.9999999999999998,0.7030708699555659,1.3684084705603095,1.256018260523441,0.11239021003686855
20,coherent,65.0,0.9999999999999999,0.7030708699555659,1.3589072773740418,1.2477721084860944,0.11113516888794739
20,coherent,70.0,0.9999999999999998,0.7030708699555657,1.348462741814331,1.238706043666141,0.10975669814818989
20,coherent,75.0,0.9999999999999999,0.7030708699555657,1.3370238048901164,1.2287753574973783,0.10824844739273809
20,coherent,80.0,0.9999999999999999,0.7030708699555657,1.324531658303679,1.2179285201208512,0.10660313818282785
20,coherent,85.0,0.9999999999999998,0.7030708699555657,1.310918446548589,1.206106024782958,0.10481242176563099
20,coherent,90.0,0.9999999999999999,0.7030708699555658,1.2961056549437067,1.1932389488017032,0.10286670614200344
20,shuffled,0.0,0.9999999999999999,0.7030708699555657,0.5919987897778333,0.5648934588296189,0.027105330948214323
20,shuffled,5.0,0.9999999999999999,0.7030708699555658,0.5951632002712357,0.5678453736756109,0.02731782659562476
20,shuffled,10.0,0.9999999999999999,0.7030708699555657,0.5985424645491443,0.571001541440851,0.027540923108293258
20,shuffled,15.0,0.9999999999999999,0.7030708699555659,0.6068618369374665,0.5786249925987078,0.028236844338758726
20,shuffled,20.0,0.9999999999999998,0.7030708699555658,0.6168464908321865,0.5875919378699902,0.029254552962196256
20,shuffled,25.0,0.9999999999999999,0.7030708699555658,0.6166225615650627,0.5874561593005637,0.02916640226449896
20,shuffled,30.0,0.9999999999999999,0.7030708699555658,0.6231765750540749,0.5934862979287581,0.0296902771253168
20,shuffled,35.0,0.9999999999999999,0.7030708699555658,0.6269381165796534,0.5969481723805832,0.029989944199070195
20,shuffled,40.0,0.9999999999999998,0.7030708699555657,0.6307544365187664,0.6004597147096903,0.03029472180907611
20,shuffled,45.0,0.9999999999999999,0.7030708699555657,0.63481327789228,0.6041959480915674,0.030617329800712634
20,shuffled,50.0,0.9999999999999998,0.7030708699555658,0.6390247661103314,0.6080749478813983,0.030949818228933168
20,shuffled,55.0,0.9999999999999998,0.7030708699555657,0.6430203322030691,0.6117526008397038,0.03126773136336525
20,shuffled,60.0,0.9999999999999997,0.7030708699555657,0.6462893192067175,0.614756084702577,0.03153323450414047
20,shuffled,65.0,0.9999999999999999,0.7030708699555657,0.6484059199964681,0.6166894926600489,0.03171642733641922
20,shuffled,70.0,0.9999999999999999,0.7030708699555658,0.649139215461343,0.6173389242032905,0.031800291258052504
20,shuffled,75.0,0.9999999999999999,0.7030708699555659,0.6476087172790865,0.615914576949467,0.03169414032961948
20,shuffled,80.0,0.9999999999999998,0.7030708699555657,0.6410607843804537,0.6099929980568979,0.03106778632355578
20,shuffled,85.0,0.9999999999999998,0.7030708699555658,0.630297379729873,0.6003571188013131,0.029940260928559836
20,shuffled,90.0,0.9999999999999998,0.7030708699555659,0.6221639294587206,0.593101946523518,0.029061982935202568
20,separated,0.0,0.9999999999999998,0.7030027556341679,1.2512626903792268,1.1933177398964891,0.05794495048273762
20,separated,5.0,0.9999999999999998,0.703002755634168,1.2512626903790205,1.1933177398962904,0.05794495048273007
20,separated,10.0,0.9999999999999998,0.7030027556341679,1.2512626903784045,1.1933177398956956,0.05794495048270898
20,separated,15.0,0.9999999999999998,0.7030027556341679,1.2512626903773827,1.193317739894709,0.057944950482673674
20,separated,20.0,0.9999999999999998,0.7030027556341679,1.2512626903759623,1.1933177398933377,0.0579449504826246
20,separated,25.0,0.9999999999999998,0.7030027556341679,1.2512626903741542,1.193317739891592,0.05794495048256221
20,separated,30.0,0.9999999999999998,0.7030027556341679,1.2512626903719717,1.1933177398894848,0.057944950482486934
20,separated,35.0,0.9999999999999998,0.7030027556341679,1.2512626903694304,1.193317739887031,0.05794495048239945
20,separated,40.0,0.9999999999999998,0.703002755634168,1.251262690366549,1.1933177398842494,0.05794495048229953
20,separated,45.0,0.9999999999999998,0.703002755634168,1.251262690363349,1.19331773988116,0.05794495048218895
20,separated,50.0,0.9999999999999998,0.7030027556341679,1.251262690359854,1.1933177398777854,0.0579449504820686
20,separated,55.0,0.9999999999999998,0.7030027556341679,1.2512626903560897,1.1933177398741512,0.057944950481938484
20,separated,60.0,0.9999999999999998,0.7030027556341679,1.2512626903520836,1.1933177398702834,0.05794495048180015
20,separated,65.0,0.9999999999999998,0.7030027556341679,1.2512626903478652,1.1933177398662107,0.05794495048165449
20,separated,70.0,0.9999999999999998,0.703002755634168,1.2512626903434658,1.193317739861963,0.05794495048150283
20,separated,75.0,0.9999999999999998,0.7030027556341679,1.2512626903389183,1.1933177398575727,0.057944950481345625
20,separated,80.0,0.9999999999999998,0.703002755634168,1.2512626903342554,1.1933177398530703,0.05794495048118509
20,separated,85.0,0.9999999999999998,0.703002755634168,1.2512626903295125,1.193317739848491,0.05794495048102144
20,separated,90.0,0.9999999999999998,0.7030027556341679,1.2512626903247248,1.1933177398438688,0.05794495048085602
21,coherent,0.0,1.0000000000000002,0.7031705083944312,1.4201830638294843,1.3008986569991117,0.11928440683037267
21,coherent,5.0,1.0000000000000002,0.7031705083944313,1.4198389386197048,1.3006002039174567,0.1192387347022481
21,coherent,10.0,1.0000000000000002,0.7031705083944314,1.4188053243427718,1.2997037633361677,0.11910156100660418
21,coherent,15.0,1.0000000000000002,0.7031705083944312,1.417078488668031,1.2982060768818533,0.11887241178617769
21,coherent,20.0,1.0000000000000002,0.7031705083944313,1.4146521559565253,1.2961016656407238,0.11855049031580145
21,coherent,25.0,1.0000000000000002,0.7031705083944313,1.4115174229908696,1.2933827562657911,0.11813466672507844
21,coherent,30.0,1.0000000000000002,0.7031705083944313,1.4076626376374255,1.2900391745407531,0.11762346309667238
21,coherent,35.0,1.0000000000000002,0.7031705083944312,1.403073236881161,1.2860582032335746,0.11701503364758636
21,coherent,40.0,1.0000000000000002,0.7031705083944312,1.397731539353723,1.2814243998938197,0.11630713945990334
21,coherent,45.0,1.0000000000000002,0.7031705083944314,1.3916164858964235,1.2761193688339232,0.11549711706250032
21,coherent,50.0,1.0000000000000002,0.7031705083944313,1.3847033197645682,1.270121479796718,0.11458183996785021
21,coherent,55.0,1.0,0.7031705083944313,1.3769631956597574,1.2634055236321327,0.11355767202762479
21,coherent,60.0,1.0000000000000002,0.7031705083944312,1.368362703700303,1.2559422925266237,0.11242041117367929
21,coherent,65.0,1.0000000000000002,0.7031705083944314,1.3588632904714157,1.2476980687321162,0.11116522173929955
21,coherent,70.0,1.0000000000000002,0.7031705083944312,1.348420554110046,1.238634001024198,0.10978655308584795
21,coherent,75.0,1.0000000000000002,0.7031705083944314,1.336983383514718,1.2287053418540403,0.10827804166067767
21,coherent,80.0,1.0000000000000002,0.7031705083944314,1.324492902573043,1.2178605097315498,0.10663239284149317
21,coherent,85.0,1.0000000000000002,0.7031705083944312,1.3108811678197285,1.2060399298960802,0.1048412379236483
21,coherent,90.0,1.0,0.7031705083944312,1.2960695507814355,1.1931745904777133,0.10289496030372214
21,shuffled,0.0,1.0,0.7031705083944312,0.6502988050912896,0.6175129453672232,0.032785859724066335
21,shuffled,5.0,1.0000000000000002,0.7031705083944313,0.6537695620958319,0.6207490219010566,0.033020540194775294
21,shuffled,10.0,1.0000000000000002,0.7031705083944314,0.6569430599627638,0.6236908586522951,0.03325220131046869
21,shuffled,15.0,1.0000000000000002,0.7031705083944313,0.6553822489056275,0.622324544639104,0.033057704266523436
21,shuffled,20.0,1.0000000000000002,0.7031705083944313,0.6629208834162743,0.6293018922230338,0.03361899119324052
21,shuffled,25.0,1.0,0.7031705083944313,0.6697452876595145,0.6354754954421262,0.03426979221738824
21,shuffled,30.0,1.0000000000000002,0.7031705083944314,0.6705636575620771,0.6362994819536247,0.03426417560845241
21,shuffled,35.0,1.0000000000000002,0.7031705083944312,0.6701800913081243,0.6361325111783911,0.03404758012973319
21,shuffled,40.0,1.0,0.7031705083944314,0.6655512665176356,0.6322475080468724,0.03330375847076328
21,shuffled,45.0,1.0000000000000002,0.7031705083944313,0.6577750266967485,0.6254835614523857,0.03229146524436277
21,shuffled,50.0,1.0000000000000002,0.7031705083944313,0.6532038145627272,0.6215589806545079,0.03164483390821937
21,shuffled,55.0,1.0000000000000002,0.7031705083944312,0.6493188556739857,0.6182000783793448,0.031118777294640965
21,shuffled,60.0,1.0000000000000002,0.7031705083944314,0.6457940799410081,0.6151211056836301,0.030672974257378027
21,shuffled,65.0,1.0,0.7031705083944313,0.6429694401701829,0.6126265130313453,0.030342927138837572
21,shuffled,70.0,1.0000000000000002,0.7031705083944313,0.6338135480417367,0.6045880237346928,0.02922552430704395
21,shuffled,75.0,1.0000000000000002,0.7031705083944312,0.625062246916102,0.5965885244547986,0.02847372246130342
21,shuffled,80.0,1.0000000000000002,0.7031705083944312,0.6245459763856673,0.596204397488635,0.02834157889703237
21,shuffled,85.0,1.0,0.7031705083944312,0.617857512960595,0.5901259428083959,0.02773157015219907
21,shuffled,90.0,1.0000000000000002,0.7031705083944314,0.6064829165545232,0.5798427609535006,0.02664015560102262
21,separated,0.0,1.0,0.7029541094369633,1.251330213774251,1.193391109734585,0.057939104039665956
21,separated,5.0,1.0,0.7029541094369633,1.251330213774045,1.1933911097343863,0.05793910403965863
21,separated,10.0,1.0,0.7029541094369633,1.251330213773429,1.1933911097337913,0.05793910403963776
21,separated,15.0,1.0,0.7029541094369633,1.2513302137724072,1.1933911097328047,0.05793910403960245
21,separated,20.0,1.0,0.7029541094369633,1.2513302137709867,1.1933911097314336,0.05793910403955316
21,separated,25.0,1.0,0.7029541094369633,1.251330213769179,1.193391109729688,0.057939104039490985
21,separated,30.0,1.0,0.7029541094369633,1.2513302137669968,1.1933911097275813,0.05793910403941549
21,separated,35.0,1.0,0.7029541094369633,1.2513302137644557,1.1933911097251277,0.057939104039328004
21,separated,40.0,1.0,0.7029541094369633,1.2513302137615752,1.1933911097223466,0.05793910403922853
21,separated,45.0,1.0,0.7029541094369633,1.2513302137583755,1.1933911097192575,0.05793910403911795
21,separated,50.0,1.0,0.7029541094369633,1.2513302137548807,1.1933911097158836,0.05793910403899716
21,separated,55.0,1.0,0.7029541094369633,1.251330213751117,1.1933911097122496,0.057939104038867484
21,separated,60.0,1.0,0.7029541094369633,1.2513302137471114,1.1933911097083822,0.05793910403872915
21,separated,65.0,1.0,0.7029541094369633,1.2513302137428937,1.1933911097043102,0.05793910403858349
21,separated,70.0,1.0,0.7029541094369633,1.2513302137384947,1.1933911097000631,0.05793910403843161
21,separated,75.0,1.0,0.7029541094369633,1.2513302137339477,1.1933911096956726,0.05793910403827507
21,separated,80.0,1.0,0.7029541094369633,1.2513302137292854,1.193391109691172,0.05793910403811342
21,separated,85.0,1.0,0.7029541094369633,1.2513302137245432,1.1933911096865932,0.057939104037949996
21,separated,90.0,1.0,0.7029541094369633,1.2513302137197562,1.1933911096819714,0.057939104037784794
22,coherent,0.0,1.0000000000000002,0.7031696105497512,1.4202925975881362,1.3010441509893627,0.11924844659877354
22,coherent,5.0,1.0000000000000002,0.7031696105497512,1.41994821329557,1.3007454712724769,0.11920274202309322
22,coherent,10.0,1.0000000000000002,0.7031696105497512,1.4189138205123846,1.2998483495307476,0.119065470981637
22,coherent,15.0,1.0000000000000002,0.7031696105497511,1.4171856831726253,1.2983495236547493,0.11883615951787596
22,coherent,20.0,1.0,0.703169610549751,1.4147575195431146,1.2962435086007915,0.11851401094232306
22,coherent,25.0,1.0000000000000002,0.703169610549751,1.411620418162181,1.2935225226532288,0.11809789550895222
22,coherent,30.0,1.0000000000000002,0.703169610549751,1.4077627168188465,1.2901763812258875,0.11758633559295895
22,coherent,35.0,1.0000000000000002,0.7031696105497512,1.4031698410391678,1.2861923550574912,0.11697748598167657
22,coherent,40.0,1.0,0.7031696105497512,1.3978240972366727,1.2815549884855086,0.11626910875116403
22,coherent,45.0,1.0,0.703169610549751,1.3917044141171122,1.276245872079244,0.1154585420378682
22,coherent,50.0,1.0000000000000002,0.703169610549751,1.3847860240073286,1.2702433621878082,0.11454266181952044
22,coherent,55.0,1.0,0.7031696105497512,1.377040073376547,1.2635222377949744,0.11351783558157269
22,coherent,60.0,1.0,0.703169610549751,1.368433148764516,1.2560532823132302,0.11237986645128584
22,coherent,65.0,1.0,0.7031696105497512,1.358926700390538,1.2478027743771605,0.11112392601337762
22,coherent,70.0,1.0,0.7031696105497512,1.348476340565422,1.2387318670101095,0.10974447355531258
22,coherent,75.0,1.0000000000000002,0.703169610549751,1.3370309872069452,1.2287958283114213,0.10823515889552393
22,coherent,80.0,1.0000000000000002,0.703169610549751,1.3245318136151845,1.2179431084331167,0.10658870518206776
22,coherent,85.0,1.0000000000000002,0.703169610549751,1.3109109532504648,1.2061141861948788,0.10479676705558605
22,coherent,90.0,1.0000000000000002,0.703169610549751,1.29608989118249,1.1932401329102416,0.10284975827224851
22,shuffled,0.0,1.0,0.7031696105497512,0.5159843148639862,0.4963699133848518,0.019614401479134402
22,shuffled,5.0,1.0000000000000002,0.7031696105497512,0.5170533114781013,0.4972071334268608,0.019846178051240504
22,shuffled,10.0,1.0000000000000002,0.7031696105497512,0.529064380941429,0.5078757374736224,0.02118864346780669
22,shuffled,15.0,1.0000000000000002,0.7031696105497512,0.5182665664641327,0.4978421173411448,0.02042444912298791
22,shuffled,20.0,1.0000000000000002,0.7031696105497511,0.5130833910128514,0.49289588383850624,0.020187507174345143
22,shuffled,25.0,1.0000000000000002,0.7031696105497514,0.5084350170382724,0.48847369547030756,0.019961321567964874
22,shuffled,30.0,1.0000000000000002,0.703169610549751,0.5051612300164537,0.4853452937113926,0.01981593630506112
22,shuffled,35.0,1.0,0.7031696105497511,0.5035498818582508,0.48376354596677534,0.019786335891475437
22,shuffled,40.0,1.0000000000000002,0.7031696105497512,0.5058469491265564,0.48582912439773024,0.020017824728826128
22,shuffled,45.0,1.0000000000000002,0.7031696105497512,0.5131491134210069,0.4925222901193955,0.020626823301611363
22,shuffled,50.0,1.0,0.7031696105497512,0.5208404010590104,0.4995457071401823,0.0212946939188281
22,shuffled,55.0,1.0000000000000002,0.703169610549751,0.5282580733187875,0.5062788924436816,0.021979180875105864
22,shuffled,60.0,1.0000000000000002,0.7031696105497514,0.5341879057507354,0.5116127653458733,0.022575140404862082
22,shuffled,65.0,1.0000000000000002,0.7031696105497512,0.5346589296153741,0.5119906253473414,0.02266830426803268
22,shuffled,70.0,1.0000000000000002,0.7031696105497514,0.5336898453704266,0.511077522445414,0.022612322925012585
22,shuffled,75.0,1.0000000000000002,0.703169610549751,0.5371668556276659,0.5142348231645367,0.022932032463129137
22,shuffled,80.0,1.0000000000000002,0.7031696105497511,0.547281699387841,0.523519948184127,0.023761751203714043
22,shuffled,85.0,1.0000000000000002,0.7031696105497512,0.554228843883159,0.5297384002967329,0.024490443586426047
22,shuffled,90.0,1.0000000000000002,0.703169610549751,0.571445662124297,0.5452861888918071,0.026159473232489905
22,separated,0.0,1.0,0.7031311229194286,1.251217446294769,1.1932736952902905,0.05794375100447846
22,separated,5.0,1.0,0.7031311229194286,1.2512174462945633,1.1932736952900918,0.05794375100447158
22,separated,10.0,1.0,0.7031311229194286,1.2512174462939474,1.1932736952894971,0.05794375100445026
22,separated,15.0,1.0,0.7031311229194286,1.2512174462929255,1.1932736952885106,0.057943751004414956
22,separated,20.0,1.0,0.7031311229194286,1.2512174462915062,1.1932736952871401,0.057943751004366106
22,separated,25.0,1.0,0.7031311229194286,1.2512174462896986,1.193273695285395,0.05794375100430349
22,separated,30.0,1.0,0.7031311229194286,1.251217446287517,1.1932736952832887,0.05794375100422822
22,separated,35.0,1.0,0.7031311229194286,1.2512174462849768,1.1932736952808363,0.05794375100414051
22,separated,40.0,1.0,0.7031311229194286,1.2512174462820969,1.1932736952780556,0.057943751004041255
22,separated,45.0,1.0,0.7031311229194286,1.2512174462788983,1.1932736952749674,0.0579437510039309
22,separated,50.0,1.0,0.7031311229194286,1.2512174462754047,1.1932736952715945,0.05794375100381011
22,separated,55.0,1.0,0.7031311229194286,1.2512174462716423,1.1932736952679617,0.057943751003680655
22,separated,60.0,1.0,0.7031311229194286,1.2512174462676378,1.1932736952640954,0.05794375100354232
22,separated,65.0,1.0,0.7031311229194286,1.251217446263421,1.1932736952600245,0.05794375100339644
22,separated,70.0,1.0,0.7031311229194286,1.2512174462590235,1.1932736952557788,0.05794375100324478
22,separated,75.0,1.0,0.7031311229194286,1.2512174462544776,1.1932736952513898,0.057943751003087796
22,separated,80.0,1.0,0.7031311229194286,1.2512174462498171,1.19327369524689,0.057943751002927035
22,separated,85.0,1.0,0.7031311229194286,1.251217446245076,1.1932736952423133,0.05794375100276272
22,separated,90.0,1.0,0.7031311229194286,1.25121744624029,1.1932736952376921,0.057943751002597965
23,coherent,0.0,1.0,0.7031594216166174,1.4202746239847657,1.3009785827098301,0.11929604127493554
23,coherent,5.0,0.9999999999999998,0.7031594216166173,1.4199304815643345,1.3006801163979944,0.11925036516634013
23,coherent,10.0,0.9999999999999999,0.7031594216166173,1.4188968151964216,1.2997836357459807,0.11911317945044098
23,coherent,15.0,0.9999999999999999,0.7031594216166173,1.4171698911791102,1.2982858812451608,0.11888400993394943
23,coherent,20.0,1.0,0.7031594216166173,1.4147434316080931,1.2961813721080688,0.1185620595000243
23,coherent,25.0,0.9999999999999998,0.7031594216166174,1.4116085301391923,1.2934623324055594,0.11814619773363289
23,coherent,30.0,1.0,0.7031594216166173,1.4077535307013285,1.2901185846774421,0.11763494602388636
23,coherent,35.0,1.0,0.7031594216166173,1.4031638656053442,1.2861374078544432,0.11702645775090104
23,coherent,40.0,0.9999999999999999,0.7031594216166174,1.397821848175603,1.2815033551518191,0.11631849302378394
23,coherent,45.0,1.0,0.7031594216166175,1.391706413453447,1.2761980261822732,0.11550838727117374
23,coherent,50.0,1.0,0.7031594216166172,1.3847927985867352,1.2701997857988088,0.11459301278792644
23,coherent,55.0,0.9999999999999998,0.7031594216166173,1.37705215209902,1.2634834199987075,0.11356873210031249
23,coherent,60.0,1.0,0.7031594216166174,1.3684510581522864,1.256019716438709,0.11243134171357738
23,coherent,65.0,1.0,0.7031594216166174,1.3589509579415553,1.2477749535098743,0.11117600443168096
23,coherent,70.0,1.0,0.7031594216166174,1.3485074451588919,1.2387102771933898,0.1097971679655021
23,coherent,75.0,1.0,0.7031594216166174,1.3370694055744818,1.2287809386339905,0.10828846694049132
23,coherent,80.0,0.9999999999999999,0.7031594216166174,1.324577961540639,1.2179353569060498,0.10664260463458919
23,coherent,85.0,0.9999999999999998,0.7031594216166174,1.310965169669979,1.2061139599063415,0.10485120976363738
23,coherent,90.0,1.0,0.7031594216166174,1.2961524026577689,1.1932477403524635,0.10290466230530537
23,shuffled,0.0,1.0,0.7031594216166174,0.6202582745757803,0.5931170152289822,0.02714125934679812
23,shuffled,5.0,0.9999999999999999,0.7031594216166174,0.6229654092273196,0.5955600247462377,0.027405384481081874
23,shuffled,10.0,1.0,0.7031594216166174,0.6254766547632997,0.5977840307710475,0.027692623992252252
23,shuffled,15.0,0.9999999999999999,0.7031594216166173,0.6287422965196827,0.6006427140838012,0.02809958243588151
23,shuffled,20.0,1.0,0.7031594216166174,0.6372521661861621,0.6081125917537077,0.029139574432454407
23,shuffled,25.0,1.0,0.7031594216166174,0.6293192614619588,0.6011120604411615,0.028207201020797323
23,shuffled,30.0,0.9999999999999999,0.7031594216166174,0.626248441639005,0.598409094154656,0.02783934748434891
23,shuffled,35.0,0.9999999999999999,0.7031594216166172,0.6276881065140802,0.5997682593326079,0.027919847181472335
23,shuffled,40.0,0.9999999999999998,0.7031594216166173,0.6301710170554093,0.6020575971348809,0.028113419920528404
23,shuffled,45.0,1.0,0.7031594216166174,0.6322691498667032,0.6039641673128276,0.02830498255387559
23,shuffled,50.0,1.0,0.7031594216166174,0.6321117534566018,0.6037548350605726,0.028356918396029163
